tick,alive,alive_pct,dead,susceptible,exposed,infectious_asymptomatic,infectious_symptomatic,infectious_total,new_exposed,effective_r,recovered,vaccinated,gdp,unemployment_rate_pct,national_debt,bank_reserves,bank_in_crisis,healthcare_patients,healthcare_capacity,healthcare_occupancy_pct,healthcare_overwhelmed,companies_struggling,companies_bankrupt,lockdown_level,mask_mandate,stimulus_amount,vaccination_rate,testing_level,mean_wallet,median_wallet,consumer_demand_index
1,10000,1.0,0,9982,8,10,0,10,8,0.8,0,0,955260.0,0.0,0.0,15000000.0,0,0,500,0.0,0,0,0,0,0,0.0,0.0,0,1221.1,1219.84,1.0
2,10000,1.0,0,9975,15,10,0,10,7,0.7,0,0,955260.0,0.0,0.0,15000000.0,0,0,500,0.0,0,0,0,0,0,0.0,0.0,0,1245.66,1243.93,1.0
3,10000,1.0,0,9968,22,10,0,10,7,0.7,0,0,955260.0,0.0,0.0,15000000.0,0,0,500,0.0,0,0,0,0,0,0.0,0.0,0,1270.22,1270.21,1.0
4,10000,1.0,0,9962,28,0,0,0,6,0.6,10,0,955260.0,0.0,0.0,15000000.0,0,0,500,0.0,0,0,0,0,0,0.0,0.0,0,1294.78,1297.23,1.0
5,10000,1.0,0,9962,20,3,5,8,0,0.0,10,0,955260.0,0.0,0.0,15000000.0,0,5,500,1.0,0,0,0,0,0,0.0,0.0,0,1319.33,1320.67,1.0
6,10000,1.0,0,9960,15,7,8,15,2,0.25,10,0,954792.0,0.0,0.0,15000000.0,0,8,500,1.6,0,0,0,0,0,0.0,0.0,0,1343.85,1346.32,1.0
7,10000,1.0,0,9957,11,8,14,22,3,0.2,10,0,954486.0,0.0,0.0,15000000.0,0,14,500,2.8,0,0,0,0,0,0.0,0.0,0,1368.35,1369.69,1.0
8,10000,1.0,0,9946,16,10,18,28,11,0.5,10,0,953910.0,0.0,0.0,15000000.0,0,18,500,3.6,0,0,0,0,0,0.0,0.0,0,1392.8,1393.3,1.0
9,10000,1.0,0,9941,21,7,18,25,5,0.179,13,0,953532.0,0.0,0.0,15000000.0,0,18,500,3.6,0,0,0,0,0,0.0,0.0,0,1417.22,1416.05,1.0
10,10000,1.0,0,9937,23,4,19,23,4,0.16,17,0,953532.0,0.0,0.0,15000000.0,0,19,500,3.8,0,0,0,0,0,0.0,0.0,0,1441.63,1442.32,1.0
11,10000,1.0,0,9936,21,4,21,25,1,0.043,18,0,953442.0,0.0,0.0,15000000.0,0,21,500,4.2,0,0,0,0,0,0.0,0.0,0,1466.04,1469.1,1.0
12,10000,1.0,0,9934,12,8,26,34,2,0.08,20,0,953262.0,0.0,0.0,15000000.0,0,26,500,5.2,0,0,0,0,0,0.0,0.0,0,1490.44,1492.82,1.0
13,10000,1.0,0,9930,11,10,29,39,4,0.118,20,0,952812.0,0.0,0.0,15000000.0,0,29,500,5.8,0,0,0,0,0,0.0,0.0,0,1514.79,1517.63,1.0
14,10000,1.0,0,9928,9,11,31,42,2,0.051,21,0,952542.0,0.0,0.0,15000000.0,0,31,500,6.2,0,0,0,0,0,0.0,0.0,0,1539.12,1542.42,1.0
15,10000,1.0,0,9923,13,10,27,37,5,0.119,27,0,952362.0,0.0,0.0,15000000.0,0,27,500,5.4,0,0,0,0,0,0.0,0.0,0,1563.44,1567.32,1.0
16,10000,1.0,0,9919,15,5,25,30,4,0.108,36,0,952740.0,0.0,0.0,15000000.0,0,25,500,5.0,0,0,0,0,0,0.0,0.0,0,1587.79,1594.17,1.0
17,10000,1.0,0,9917,13,4,22,26,2,0.067,44,0,952956.0,0.0,0.0,15000000.0,0,22,500,4.4,0,0,0,0,0,0.0,0.0,0,1612.17,1617.36,1.0
18,9999,0.9999,1,9914,14,3,18,21,3,0.115,50,0,953223.87,0.0,0.0,15000000.0,0,18,500,3.6,0,0,0,0,0,0.0,0.0,0,1636.52,1642.68,1.0
19,9999,0.9999,1,9911,12,6,20,26,3,0.143,50,0,953511.86,0.0,0.0,15000000.0,0,20,500,4.0,0,0,0,0,0,0.0,0.0,0,1660.95,1666.62,1.0
20,9998,0.9998,2,9904,15,6,21,27,7,0.269,52,0,953293.73,0.0,0.0,15000000.0,0,21,500,4.2,0,0,0,0,0,0.0,0.0,0,1685.34,1691.54,0.9999
21,9998,0.9998,2,9899,18,6,20,26,5,0.185,55,0,953113.74,0.0,0.0,15000000.0,0,20,500,4.0,0,0,0,0,0,0.0,0.0,0,1709.74,1716.26,0.9999
22,9998,0.9998,2,9895,19,6,18,24,4,0.154,60,0,953203.74,0.0,0.0,15000000.0,0,18,500,3.6,0,0,0,0,0,0.0,0.0,0,1734.15,1741.92,0.9999
23,9998,0.9998,2,9893,18,4,17,21,2,0.083,66,0,953383.72,0.0,0.0,15000000.0,0,17,500,3.4,0,0,0,0,0,0.0,0.0,0,1758.58,1766.84,0.9999
24,9998,0.9998,2,9890,14,6,19,25,3,0.143,69,0,953473.72,0.0,0.0,15000000.0,0,19,500,3.8,0,0,0,0,0,0.0,0.0,0,1783.01,1788.79,0.9999
25,9998,0.9998,2,9883,16,7,21,28,7,0.28,71,0,953293.73,0.0,0.0,15000000.0,0,21,500,4.2,0,0,0,0,0,0.0,0.0,0,1807.43,1811.13,0.9999
26,9998,0.9998,2,9880,15,7,23,30,3,0.107,73,0,953113.74,0.0,0.0,15000000.0,0,23,500,4.6,0,0,0,0,0,0.0,0.0,0,1831.84,1835.88,0.9999
27,9996,0.9996,4,9876,17,6,22,28,4,0.133,75,0,952857.52,0.0,0.0,15000000.0,0,22,500,4.4,0,0,0,0,0,0.0,0.0,0,1856.35,1859.58,0.9998
28,9996,0.9996,4,9871,19,6,21,27,5,0.179,79,0,952767.53,0.0,0.0,15000000.0,0,21,500,4.2,0,0,0,0,0,0.0,0.0,0,1880.75,1884.52,0.9998
29,9996,0.9996,4,9866,17,6,24,30,5,0.185,83,0,952857.52,0.0,0.0,15000000.0,0,24,500,4.8,0,0,0,0,0,0.0,0.0,0,1905.17,1907.93,0.9998
30,9996,0.9996,4,9863,17,8,21,29,3,0.1,87,0,952587.56,0.0,0.0,15000000.0,0,21,500,4.2,0,0,0,0,0,0.0,0.0,0,1929.56,1933.29,0.9998
31,9995,0.9995,5,9859,17,11,21,32,4,0.138,87,0,952819.4,0.0,0.0,15000000.0,0,21,500,4.2,0,0,0,0,0,0.0,0.0,0,1954.08,1957.9,0.9998
32,9995,0.9995,5,9856,15,9,23,32,3,0.094,92,0,952729.42,0.0,0.0,15000000.0,0,23,500,4.6,0,0,0,0,0,0.0,0.0,0,1978.51,1983.14,0.9998
33,9995,0.9995,5,9854,12,8,25,33,2,0.062,96,0,952549.45,0.0,0.0,15000000.0,0,25,500,5.0,0,0,0,0,0,0.0,0.0,0,2002.92,2008.41,0.9998
34,9995,0.9995,5,9848,15,7,22,29,6,0.182,103,0,952351.49,0.0,0.0,15000000.0,0,22,500,4.4,0,0,0,0,0,0.0,0.0,0,2027.33,2033.54,0.9998
35,9995,0.9995,5,9842,17,6,21,27,6,0.207,109,0,952621.44,0.0,0.0,15000000.0,0,21,500,4.2,0,0,0,0,0,0.0,0.0,0,2051.78,2057.22,0.9998
36,9995,0.9995,5,9838,18,6,20,26,4,0.148,113,0,952711.42,0.0,0.0,15000000.0,0,20,500,4.0,0,0,0,0,0,0.0,0.0,0,2076.23,2081.39,0.9998
37,9995,0.9995,5,9834,20,5,21,26,4,0.154,115,0,952801.4,0.0,0.0,15000000.0,0,21,500,4.2,0,0,0,0,0,0.0,0.0,0,2100.69,2107.08,0.9998
38,9995,0.9995,5,9833,15,5,25,30,1,0.038,117,0,952711.42,0.0,0.0,15000000.0,0,25,500,5.0,0,0,0,0,0,0.0,0.0,0,2125.17,2133.21,0.9998
39,9995,0.9995,5,9827,15,6,23,29,6,0.2,124,0,952333.5,0.0,0.0,15000000.0,0,23,500,4.6,0,0,0,0,0,0.0,0.0,0,2149.62,2158.05,0.9998
40,9995,0.9995,5,9826,12,7,25,32,1,0.034,125,0,952513.46,0.0,0.0,15000000.0,0,25,500,5.0,0,0,0,0,0,0.0,0.0,0,2174.08,2183.39,0.9998
41,9995,0.9995,5,9823,11,11,24,35,3,0.094,126,0,952333.5,0.0,0.0,15000000.0,0,24,500,4.8,0,0,0,0,0,0.0,0.0,0,2198.52,2209.31,0.9998
42,9995,0.9995,5,9817,16,9,21,30,6,0.171,132,0,952423.48,0.0,0.0,15000000.0,0,21,500,4.2,0,0,0,0,0,0.0,0.0,0,2222.98,2234.27,0.9998
43,9995,0.9995,5,9812,15,8,21,29,5,0.167,139,0,952693.42,0.0,0.0,15000000.0,0,21,500,4.2,0,0,0,0,0,0.0,0.0,0,2247.46,2260.45,0.9998
44,9995,0.9995,5,9808,18,7,20,27,4,0.138,142,0,952693.42,0.0,0.0,15000000.0,0,20,500,4.0,0,0,0,0,0,0.0,0.0,0,2271.96,2284.01,0.9998
45,9995,0.9995,5,9800,23,4,20,24,8,0.296,148,0,952783.41,0.0,0.0,15000000.0,0,20,500,4.0,0,0,0,0,0,0.0,0.0,0,2296.47,2308.48,0.9998
46,9995,0.9995,5,9797,20,6,22,28,3,0.125,150,0,952783.41,0.0,0.0,15000000.0,0,22,500,4.4,0,0,0,0,0,0.0,0.0,0,2320.98,2335.75,0.9998
47,9994,0.9994,6,9794,18,5,23,28,3,0.107,154,0,952565.33,0.0,0.0,15000000.0,0,23,500,4.6,0,0,0,0,0,0.0,0.0,0,2345.49,2361.08,0.9998
48,9994,0.9994,6,9790,18,6,21,27,4,0.143,159,0,952367.38,0.0,0.0,15000000.0,0,21,500,4.2,0,0,0,0,0,0.0,0.0,0,2369.99,2384.93,0.9998
49,9994,0.9994,6,9787,13,7,24,31,3,0.111,163,0,952565.33,0.0,0.0,15000000.0,0,24,500,4.8,0,0,0,0,0,0.0,0.0,0,2394.5,2408.69,0.9998
50,9994,0.9994,6,9785,12,6,24,30,2,0.065,167,0,952277.4,0.0,0.0,15000000.0,0,24,500,4.8,0,0,0,0,0,0.0,0.0,0,2419.0,2434.42,0.9998
51,9993,0.9993,7,9781,13,7,24,31,4,0.133,168,0,952221.3,0.0,0.0,15000000.0,0,24,500,4.8,0,0,0,0,0,0.0,0.0,0,2443.52,2460.93,0.9997
52,9993,0.9993,7,9776,14,7,25,32,5,0.161,171,0,952131.33,0.0,0.0,15000000.0,0,25,500,5.0,0,0,0,0,0,0.0,0.0,0,2468.04,2485.09,0.9997
53,9993,0.9993,7,9770,17,6,25,31,6,0.188,175,0,952041.35,0.0,0.0,15000000.0,0,25,500,5.0,0,0,0,0,0,0.0,0.0,0,2492.56,2511.12,0.9997
54,9993,0.9993,7,9769,16,6,26,32,1,0.032,176,0,952023.36,0.0,0.0,15000000.0,0,26,500,5.2,0,0,0,0,0,0.0,0.0,0,2517.07,2534.52,0.9997
55,9993,0.9993,7,9766,15,5,27,32,3,0.094,180,0,951933.38,0.0,0.0,15000000.0,0,27,500,5.4,0,0,0,0,0,0.0,0.0,0,2541.58,2558.53,0.9997
56,9993,0.9993,7,9761,15,4,27,31,5,0.156,186,0,951825.41,0.0,0.0,15000000.0,0,27,500,5.4,0,0,0,0,0,0.0,0.0,0,2566.09,2582.84,0.9997
57,9993,0.9993,7,9759,11,7,25,32,2,0.065,191,0,951825.41,0.0,0.0,15000000.0,0,25,500,5.0,0,0,0,0,0,0.0,0.0,0,2590.61,2606.59,0.9997
58,9993,0.9993,7,9752,17,6,24,30,7,0.219,194,0,951987.37,0.0,0.0,15000000.0,0,24,500,4.8,0,0,0,0,0,0.0,0.0,0,2615.15,2628.77,0.9997
59,9993,0.9993,7,9749,17,8,18,26,3,0.1,201,0,952077.34,0.0,0.0,15000000.0,0,18,500,3.6,0,0,0,0,0,0.0,0.0,0,2639.7,2653.99,0.9997
60,9993,0.9993,7,9743,18,8,20,28,6,0.231,204,0,952635.19,0.0,0.0,15000000.0,0,20,500,4.0,0,0,0,0,0,0.0,0.0,0,2664.31,2682.33,0.9997
61,9993,0.9993,7,9739,20,5,20,25,4,0.143,209,0,952455.24,0.0,0.0,15000000.0,0,20,500,4.0,0,0,0,0,0,0.0,0.0,0,2688.9,2703.61,0.9997
62,9993,0.9993,7,9732,20,7,23,30,7,0.28,211,0,952437.24,0.0,0.0,15000000.0,0,23,500,4.6,0,0,0,0,0,0.0,0.0,0,2713.52,2728.31,0.9997
63,9993,0.9993,7,9726,23,4,24,28,6,0.2,216,0,952131.33,0.0,0.0,15000000.0,0,24,500,4.8,0,0,0,0,0,0.0,0.0,0,2738.12,2753.15,0.9997
64,9992,0.9992,8,9726,17,5,26,31,0,0.0,218,0,952003.26,0.0,0.0,15000000.0,0,26,500,5.2,0,0,0,0,0,0.0,0.0,0,2762.42,2780.5,0.9997
65,9992,0.9992,8,9726,13,5,26,31,0,0.0,222,0,951715.35,0.0,0.0,15000000.0,0,26,500,5.2,0,0,0,0,0,0.0,0.0,0,2787.0,2805.81,0.9997
66,9992,0.9992,8,9724,8,6,26,32,2,0.065,228,0,951715.35,0.0,0.0,15000000.0,0,26,500,5.2,0,0,0,0,0,0.0,0.0,0,2811.58,2829.43,0.9997
67,9992,0.9992,8,9723,3,9,27,36,1,0.031,230,0,951697.36,0.0,0.0,15000000.0,0,27,500,5.4,0,0,0,0,0,0.0,0.0,0,2836.15,2857.01,0.9997
68,9992,0.9992,8,9714,12,7,26,33,9,0.25,233,0,951643.38,0.0,0.0,15000000.0,0,26,500,5.2,0,0,0,0,0,0.0,0.0,0,2860.73,2880.15,0.9997
69,9992,0.9992,8,9709,17,6,26,32,5,0.152,234,0,951733.35,0.0,0.0,15000000.0,0,26,500,5.2,0,0,0,0,0,0.0,0.0,0,2885.32,2904.04,0.9997
70,9992,0.9992,8,9705,19,4,24,28,4,0.125,240,0,951733.35,0.0,0.0,15000000.0,0,24,500,4.8,0,0,0,0,0,0.0,0.0,0,2909.92,2928.0,0.9997
71,9992,0.9992,8,9702,21,2,23,25,3,0.107,244,0,951931.28,0.0,0.0,15000000.0,0,23,500,4.6,0,0,0,0,0,0.0,0.0,0,2934.53,2952.84,0.9997
72,9992,0.9992,8,9701,13,8,21,29,1,0.04,249,0,952039.25,0.0,0.0,15000000.0,0,21,500,4.2,0,0,0,0,0,0.0,0.0,0,2959.16,2977.64,0.9997
73,9991,0.9991,9,9695,14,11,19,30,6,0.207,252,0,952109.12,0.0,0.0,15000000.0,0,19,500,3.8,0,0,0,0,0,0.0,0.0,0,2983.95,3002.21,0.9996
74,9991,0.9991,9,9693,12,11,18,29,2,0.067,257,0,952307.05,0.0,0.0,15000000.0,0,18,500,3.6,0,0,0,0,0,0.0,0.0,0,3008.63,3027.38,0.9996
75,9990,0.999,10,9690,12,10,17,27,3,0.103,261,0,952358.9,0.0,0.0,15000000.0,0,17,500,3.4,0,0,0,0,0,0.0,0.0,0,3033.53,3054.16,0.9996
76,9990,0.999,10,9685,16,4,14,18,5,0.185,271,0,952376.9,0.0,0.0,15000000.0,0,14,500,2.8,0,0,0,0,0,0.0,0.0,0,3058.25,3076.12,0.9996
77,9990,0.999,10,9682,13,4,14,18,3,0.167,277,0,952664.78,0.0,0.0,15000000.0,0,14,500,2.8,0,0,0,0,0,0.0,0.0,0,3082.99,3101.46,0.9996
78,9990,0.999,10,9680,13,3,16,19,2,0.111,278,0,952664.78,0.0,0.0,15000000.0,0,16,500,3.2,0,0,0,0,0,0.0,0.0,0,3107.75,3124.75,0.9996
79,9990,0.999,10,9677,13,4,18,22,3,0.158,278,0,952484.85,0.0,0.0,15000000.0,0,18,500,3.6,0,0,0,0,0,0.0,0.0,0,3132.5,3149.28,0.9996
80,9990,0.999,10,9675,10,7,20,27,2,0.091,278,0,952304.93,0.0,0.0,15000000.0,0,20,500,4.0,0,0,0,0,0,0.0,0.0,0,3157.23,3174.07,0.9996
81,9990,0.999,10,9667,15,6,21,27,8,0.296,281,0,952125.0,0.0,0.0,15000000.0,0,21,500,4.2,0,0,0,0,0,0.0,0.0,0,3181.95,3198.24,0.9996
82,9990,0.999,10,9664,16,7,19,26,3,0.111,284,0,952017.04,0.0,0.0,15000000.0,0,19,500,3.8,0,0,0,0,0,0.0,0.0,0,3206.66,3222.19,0.9996
83,9990,0.999,10,9658,19,7,20,27,6,0.231,286,0,952214.96,0.0,0.0,15000000.0,0,20,500,4.0,0,0,0,0,0,0.0,0.0,0,3231.4,3246.17,0.9996
84,9990,0.999,10,9657,18,4,19,23,1,0.037,292,0,952125.0,0.0,0.0,15000000.0,0,19,500,3.8,0,0,0,0,0,0.0,0.0,0,3256.14,3270.18,0.9996
85,9990,0.999,10,9656,11,7,19,26,1,0.043,297,0,952232.95,0.0,0.0,15000000.0,0,19,500,3.8,0,0,0,0,0,0.0,0.0,0,3280.89,3295.64,0.9996
86,9990,0.999,10,9654,10,8,19,27,2,0.077,299,0,952232.95,0.0,0.0,15000000.0,0,19,500,3.8,0,0,0,0,0,0.0,0.0,0,3305.64,3320.22,0.9996
87,9990,0.999,10,9647,11,9,20,29,7,0.259,303,0,952232.95,0.0,0.0,15000000.0,0,20,500,4.0,0,0,0,0,0,0.0,0.0,0,3330.39,3343.99,0.9996
88,9990,0.999,10,9640,17,9,19,28,7,0.241,305,0,952125.0,0.0,0.0,15000000.0,0,19,500,3.8,0,0,0,0,0,0.0,0.0,0,3355.13,3371.71,0.9996
89,9990,0.999,10,9634,22,4,18,22,6,0.214,312,0,952214.96,0.0,0.0,15000000.0,0,18,500,3.6,0,0,0,0,0,0.0,0.0,0,3379.89,3395.57,0.9996
90,9990,0.999,10,9630,24,3,17,20,4,0.182,316,0,952304.93,0.0,0.0,15000000.0,0,17,500,3.4,0,0,0,0,0,0.0,0.0,0,3404.65,3419.4,0.9996
91,9990,0.999,10,9628,19,4,20,24,2,0.1,319,0,952394.89,0.0,0.0,15000000.0,0,20,500,4.0,0,0,0,0,0,0.0,0.0,0,3429.43,3444.56,0.9996
92,9990,0.999,10,9626,14,7,23,30,2,0.083,320,0,952142.99,0.0,0.0,15000000.0,0,23,500,4.6,0,0,0,0,0,0.0,0.0,0,3454.19,3469.92,0.9996
93,9990,0.999,10,9623,11,8,26,34,3,0.1,322,0,951873.1,0.0,0.0,15000000.0,0,26,500,5.2,0,0,0,0,0,0.0,0.0,0,3478.93,3494.58,0.9996
94,9990,0.999,10,9617,13,9,26,35,6,0.176,325,0,951603.21,0.0,0.0,15000000.0,0,26,500,5.2,0,0,0,0,0,0.0,0.0,0,3503.65,3514.72,0.9996
95,9990,0.999,10,9610,18,7,24,31,7,0.2,331,0,951585.21,0.0,0.0,15000000.0,0,24,500,4.8,0,0,0,0,0,0.0,0.0,0,3528.39,3540.57,0.9996
96,9990,0.999,10,9605,21,4,25,29,5,0.161,335,0,951765.14,0.0,0.0,15000000.0,0,25,500,5.0,0,0,0,0,0,0.0,0.0,0,3553.14,3565.38,0.9996
97,9990,0.999,10,9603,20,4,23,27,2,0.069,340,0,951675.18,0.0,0.0,15000000.0,0,23,500,4.6,0,0,0,0,0,0.0,0.0,0,3577.88,3587.65,0.9996
98,9990,0.999,10,9600,17,4,26,30,3,0.111,343,0,951855.11,0.0,0.0,15000000.0,0,26,500,5.2,0,0,0,0,0,0.0,0.0,0,3602.65,3613.37,0.9996
99,9990,0.999,10,9597,13,5,30,35,3,0.1,345,0,951531.24,0.0,0.0,15000000.0,0,30,500,6.0,0,0,0,0,0,0.0,0.0,0,3627.39,3637.71,0.9996
100,9990,0.999,10,9595,10,5,34,39,2,0.057,346,0,951153.39,0.0,0.0,15000000.0,0,34,500,6.8,0,0,0,0,0,0.0,0.0,0,3652.11,3663.24,0.9996
101,9990,0.999,10,9591,12,5,31,36,4,0.103,351,0,950721.56,0.0,0.0,15000000.0,0,31,500,6.2,0,0,0,0,0,0.0,0.0,0,3676.8,3690.25,0.9996
102,9990,0.999,10,9586,14,4,29,33,5,0.139,357,0,950991.45,0.0,0.0,15000000.0,0,29,500,5.8,0,0,0,0,0,0.0,0.0,0,3701.52,3714.35,0.9996
103,9990,0.999,10,9583,14,2,27,29,3,0.091,364,0,951171.38,0.0,0.0,15000000.0,0,27,500,5.4,0,0,0,0,0,0.0,0.0,0,3726.26,3738.15,0.9996
104,9990,0.999,10,9582,13,2,27,29,1,0.034,366,0,951351.31,0.0,0.0,15000000.0,0,27,500,5.4,0,0,0,0,0,0.0,0.0,0,3751.01,3762.7,0.9996
105,9990,0.999,10,9580,11,2,29,31,2,0.069,368,0,951351.31,0.0,0.0,15000000.0,0,29,500,5.8,0,0,0,0,0,0.0,0.0,0,3775.76,3784.92,0.9996
106,9989,0.9989,11,9579,7,3,29,32,1,0.032,371,0,951133.32,0.0,0.0,15000000.0,0,29,500,5.8,0,0,0,0,0,0.0,0.0,0,3800.38,3810.16,0.9996
107,9989,0.9989,11,9577,6,5,28,33,2,0.062,373,0,951043.36,0.0,0.0,15000000.0,0,28,500,5.6,0,0,0,0,0,0.0,0.0,0,3825.12,3833.99,0.9996
108,9989,0.9989,11,9575,7,5,25,30,2,0.061,377,0,951151.31,0.0,0.0,15000000.0,0,25,500,5.0,0,0,0,0,0,0.0,0.0,0,3849.88,3859.08,0.9996
109,9989,0.9989,11,9574,6,6,21,27,1,0.033,382,0,951457.17,0.0,0.0,15000000.0,0,21,500,4.2,0,0,0,0,0,0.0,0.0,0,3874.65,3883.49,0.9996
110,9989,0.9989,11,9572,7,5,16,21,2,0.074,389,0,951835.01,0.0,0.0,15000000.0,0,16,500,3.2,0,0,0,0,0,0.0,0.0,0,3899.47,3905.84,0.9996
111,9989,0.9989,11,9570,7,4,16,20,2,0.095,392,0,952356.78,0.0,0.0,15000000.0,0,16,500,3.2,0,0,0,0,0,0.0,0.0,0,3924.32,3930.43,0.9996
112,9989,0.9989,11,9565,10,4,16,20,5,0.25,394,0,952356.78,0.0,0.0,15000000.0,0,16,500,3.2,0,0,0,0,0,0.0,0.0,0,3949.18,3957.93,0.9996
113,9989,0.9989,11,9565,9,2,14,16,0,0.0,399,0,952356.78,0.0,0.0,15000000.0,0,14,500,2.8,0,0,0,0,0,0.0,0.0,0,3974.04,3980.5,0.9996
114,9989,0.9989,11,9563,9,2,13,15,2,0.125,402,0,952536.7,0.0,0.0,15000000.0,0,13,500,2.6,0,0,0,0,0,0.0,0.0,0,3998.93,4005.96,0.9996
115,9989,0.9989,11,9562,8,2,11,13,1,0.067,406,0,952644.65,0.0,0.0,15000000.0,0,11,500,2.2,0,0,0,0,0,0.0,0.0,0,4023.83,4030.28,0.9996
116,9989,0.9989,11,9560,5,4,11,15,2,0.154,409,0,952824.57,0.0,0.0,15000000.0,0,11,500,2.2,0,0,0,0,0,0.0,0.0,0,4048.74,4054.98,0.9996
117,9989,0.9989,11,9559,6,4,10,14,1,0.067,410,0,952806.58,0.0,0.0,15000000.0,0,10,500,2.0,0,0,0,0,0,0.0,0.0,0,4073.66,4078.11,0.9996
118,9989,0.9989,11,9556,7,3,11,14,3,0.214,412,0,952896.54,0.0,0.0,15000000.0,0,11,500,2.2,0,0,0,0,0,0.0,0.0,0,4098.58,4104.07,0.9996
119,9989,0.9989,11,9553,9,2,12,14,3,0.214,413,0,952824.57,0.0,0.0,15000000.0,0,12,500,2.4,0,0,0,0,0,0.0,0.0,0,4123.5,4127.78,0.9996
120,9989,0.9989,11,9552,8,0,14,14,1,0.071,415,0,952734.61,0.0,0.0,15000000.0,0,14,500,2.8,0,0,0,0,0,0.0,0.0,0,4148.42,4151.87,0.9996
